source_row,feature,feature_value,shap_value,absolute_shap_value
18542,mode_duo,1.0,-0.01924759498829955,0.01924759498829955
18542,mode_squad,0.0,-0.01432389853616652,0.01432389853616652
18545,killRank,48.0,0.09261063781799618,0.09261063781799618
18545,walkDist,1837.0,-0.02764800941870931,0.02764800941870931
18545,rideDist,2140.0,0.027574704588300997,0.027574704588300997
18545,damages,264.1,0.00433263791755517,0.00433263791755517
18545,kills,0.0,0.06827228390297814,0.06827228390297814
18545,weapons,9.0,0.009223116460064127,0.009223116460064127
18545,upgrades,1.0,-0.005238802059300285,0.005238802059300285
18545,heals,1.0,0.0010161822126952894,0.0010161822126952894
18545,maxRank,50.0,0.10502197666073348,0.10502197666073348
18545,walk_distance_per_match_minute,58.07165437302424,0.04997182491729002,0.04997182491729002
18545,damage_per_kill,0.0,0.0033039902946620232,0.0033039902946620232
18545,combat_activity,3.0,0.0033515556315520203,0.0033515556315520203
18545,resource_activity,11.0,0.011072336313628901,0.011072336313628901
18545,mode_solo,0.0,0.0021095314377465816,0.0021095314377465816
18545,mode_duo,1.0,-0.03460573262703322,0.03460573262703322
18545,mode_squad,0.0,-0.024083857950650184,0.024083857950650184
18582,killRank,95.0,-0.3553913323773386,0.3553913323773386
18582,walkDist,26.55,0.031128699796748444,0.031128699796748444
18582,rideDist,0.0,-0.006483275159082699,0.006483275159082699
18582,damages,0.0,-0.002156043310752939,0.002156043310752939
18582,kills,0.0,0.03366326875566457,0.03366326875566457
18582,weapons,1.0,-0.004851446902718301,0.004851446902718301
18582,upgrades,0.0,-0.008238150525718566,0.008238150525718566
18582,heals,0.0,-0.0010415367722999226,0.0010415367722999226
18582,maxRank,27.0,-0.012752631707314593,0.012752631707314593
18582,walk_distance_per_match_minute,1.1585454545454545,-0.11597257120360288,0.11597257120360288
18582,damage_per_kill,0.0,-0.019427240519471336,0.019427240519471336
18582,combat_activity,0.0,0.00044678705652884994,0.00044678705652884994
18582,resource_activity,1.0,-0.016316915848918468,0.016316915848918468
18582,mode_solo,0.0,0.0024490708832438984,0.0024490708832438984
18582,mode_duo,0.0,-0.003907398443658294,0.003907398443658294
18582,mode_squad,1.0,0.007173443206933796,0.007173443206933796
18584,killRank,14.0,0.26246877313581124,0.26246877313581124
18584,walkDist,1636.0,-0.03139250667868287,0.03139250667868287
18584,rideDist,0.0,-0.009802177181259107,0.009802177181259107
18584,damages,228.5,0.0024277560294671163,0.0024277560294671163
18584,kills,2.0,-0.05919700501156559,0.05919700501156559
18584,weapons,8.0,0.006010558075584242,0.006010558075584242
18584,upgrades,4.0,0.0383791510884103,0.0383791510884103
18584,heals,2.0,0.0010270864118927876,0.0010270864118927876
18584,maxRank,96.0,0.11508025740241869,0.11508025740241869
18584,walk_distance_per_match_minute,69.32203389830508,0.11877876672734637,0.11877876672734637
18584,damage_per_kill,114.25,-0.008862976038770077,0.008862976038770077
18584,combat_activity,2.0,0.001016016823978771,0.001016016823978771
18584,resource_activity,14.0,0.04136485052289713,0.04136485052289713
18584,mode_solo,1.0,-0.04546250488678479,0.04546250488678479
18584,mode_duo,0.0,-0.009030559312822508,0.009030559312822508
18584,mode_squad,0.0,-0.013512113516329567,0.013512113516329567
18615,killRank,1.0,0.3949314170503463,0.3949314170503463
18615,walkDist,2126.0,-0.02020621076370602,0.02020621076370602
18615,rideDist,4025.0,0.06682265722183219,0.06682265722183219
18615,damages,1114.0,-0.0038272006281654313,0.0038272006281654313
18615,kills,10.0,-0.13578363489132664,0.13578363489132664
18615,weapons,8.0,0.010309784113591002,0.010309784113591002
18615,upgrades,4.0,0.04068218483123461,0.04068218483123461
18615,heals,2.0,0.0018643388144662153,0.0018643388144662153
18615,maxRank,28.0,-0.021011783066694788,0.021011783066694788
18615,walk_distance_per_match_minute,71.94585448392554,0.0782768734958103,0.0782768734958103
18615,damage_per_kill,111.4,-0.007100086425195257,0.007100086425195257
18615,combat_activity,19.0,-0.004525252868223326,0.004525252868223326
18615,resource_activity,14.0,0.0504719120516753,0.0504719120516753
18615,mode_solo,0.0,0.002103925208639281,0.002103925208639281
18615,mode_duo,0.0,-0.005055767485688861,0.005055767485688861
18615,mode_squad,1.0,-0.004229530951028019,0.004229530951028019
18655,killRank,37.0,0.09087873828844607,0.09087873828844607
18655,walkDist,225.3,0.04240246424542383,0.04240246424542383
18655,rideDist,0.0,-0.009637267113234921,0.009637267113234921
18655,damages,125.8,0.00847146851245245,0.00847146851245245
18655,kills,1.0,-0.08760793290564593,0.08760793290564593
18655,weapons,5.0,0.0034874130733296544,0.0034874130733296544
18655,upgrades,0.0,-0.015685672421747544,0.015685672421747544
18655,heals,0.0,-0.000795683449293609,0.000795683449293609
18655,maxRank,95.0,0.15531689934087115,0.15531689934087115
18655,walk_distance_per_match_minute,10.202264150943398,-0.1490642163652502,0.1490642163652502
18655,damage_per_kill,125.8,-0.02846021063063032,0.02846021063063032
18655,combat_activity,1.0,0.0014578452182543557,0.0014578452182543557
18655,resource_activity,5.0,-0.008462503037287267,0.008462503037287267
18655,mode_solo,1.0,-0.06059763857456929,0.06059763857456929
18655,mode_duo,0.0,-0.006239171502817616,0.006239171502817616
18655,mode_squad,0.0,-0.02024980670311372,0.02024980670311372
18657,killRank,54.0,0.014492396773237461,0.014492396773237461
18657,walkDist,2015.0,-0.02121592334386191,0.02121592334386191
18657,rideDist,0.0,-0.0077381346902424784,0.0077381346902424784
18657,damages,100.0,0.000440914005767664,0.000440914005767664
18657,kills,0.0,0.06038322510813511,0.06038322510813511
18657,weapons,7.0,0.0058722353918202195,0.0058722353918202195
18657,upgrades,0.0,-0.01004881111028147,0.01004881111028147
18657,heals,0.0,0.0014727892380102686,0.0014727892380102686
18657,maxRank,29.0,0.0021043711070749243,0.0021043711070749243
18657,walk_distance_per_match_minute,87.48191027496381,0.1311681679318944,0.1311681679318944
18657,damage_per_kill,0.0,0.004258906605071103,0.004258906605071103
18657,combat_activity,1.0,0.0019435989981783119,0.0019435989981783119
18657,resource_activity,7.0,0.003888683677490355,0.003888683677490355
18657,mode_solo,0.0,0.0016225080664623605,0.0016225080664623605
18657,mode_duo,0.0,-0.00633866241889909,0.00633866241889909
18657,mode_squad,1.0,0.0036404198602819123,0.0036404198602819123
18661,killRank,16.0,0.214530926924849,0.214530926924849
18661,walkDist,3370.0,0.005572519912733947,0.005572519912733947
18661,rideDist,0.0,-0.005953142711764413,0.005953142711764413
18661,damages,251.6,0.0007106840873820697,0.0007106840873820697
18661,kills,2.0,-0.08893021621501505,0.08893021621501505
18661,weapons,4.0,0.0036396921283475708,0.0036396921283475708
18661,upgrades,0.0,-0.014611998922522216,0.014611998922522216
18661,heals,1.0,0.003596758037349809,0.003596758037349809
18661,maxRank,45.0,0.015831337331770626,0.015831337331770626
18661,walk_distance_per_match_minute,148.13186813186815,0.27179667504627775,0.27179667504627775
18661,damage_per_kill,125.8,-0.0034181278015358997,0.0034181278015358997
18661,combat_activity,3.0,-0.000727699849230733,0.000727699849230733
18661,resource_activity,5.0,-0.004992318534278817,0.004992318534278817
18661,mode_solo,0.0,0.0015229715674784788,0.0015229715674784788
18661,mode_duo,1.0,-0.020249975831398148,0.020249975831398148
18661,mode_squad,0.0,-0.01740144856060203,0.01740144856060203
18734,killRank,39.0,0.151974884318273,0.151974884318273
18734,walkDist,3068.0,-0.03371246432960145,0.03371246432960145
18734,rideDist,8478.0,0.06147261889935206,0.06147261889935206
18734,damages,49.19,0.0003783514742440097,0.0003783514742440097
18734,kills,0.0,0.07753590582991618,0.07753590582991618
18734,weapons,7.0,0.004609468212512387,0.004609468212512387
18734,upgrades,4.0,0.03194031170373362,0.03194031170373362
18734,heals,22.0,-0.01007095955825643,0.01007095955825643
18734,maxRank,49.0,0.07677590376398932,0.07677590376398932
18734,walk_distance_per_match_minute,95.13178294573643,0.11827556297181066,0.11827556297181066
18734,damage_per_kill,0.0,0.0028270168741035486,0.0028270168741035486
18734,combat_activity,0.0,-0.005713608415803876,0.005713608415803876
18734,resource_activity,33.0,0.03558566483215746,0.03558566483215746
18734,mode_solo,0.0,0.0015207103012186086,0.0015207103012186086
18734,mode_duo,1.0,-0.03045225861433815,0.03045225861433815
18734,mode_squad,0.0,-0.024506868106321425,0.024506868106321425
18759,killRank,46.0,0.1437904038651201,0.1437904038651201
18759,walkDist,1252.0,-0.01655002163718428,0.01655002163718428
18759,rideDist,4753.0,0.05132421164610939,0.05132421164610939
18759,damages,0.0,-0.00080711344754209,0.00080711344754209
18759,kills,0.0,0.06745288914050586,0.06745288914050586
18759,weapons,5.0,0.004012996557782388,0.004012996557782388
18759,upgrades,0.0,-0.01484817592371439,0.01484817592371439
18759,heals,0.0,0.0005597019456496728,0.0005597019456496728
18759,maxRank,93.0,0.14829591463001973,0.14829591463001973
18759,walk_distance_per_match_minute,39.704016913319236,0.02956693440706466,0.02956693440706466
18759,damage_per_kill,0.0,0.004755840814059923,0.004755840814059923
18759,combat_activity,0.0,-0.0008391413250122689,0.0008391413250122689
18759,resource_activity,5.0,-0.006437375456620997,0.006437375456620997
18759,mode_solo,1.0,-0.07452247530349651,0.07452247530349651
18759,mode_duo,0.0,-0.011064244236695477,0.011064244236695477
18759,mode_squad,0.0,-0.031358366560501755,0.031358366560501755
18777,killRank,64.0,-0.10823908273067077,0.10823908273067077
18777,walkDist,803.5,0.006240828110604414,0.006240828110604414
18777,rideDist,0.0,-0.006575874117641983,0.006575874117641983
18777,damages,69.7,0.0012222097999404508,0.0012222097999404508
18777,kills,0.0,0.046943957939851275,0.046943957939851275
18777,weapons,5.0,0.0030176178379638513,0.0030176178379638513
18777,upgrades,0.0,-0.008935843588135468,0.008935843588135468
18777,heals,0.0,-0.00035236400588682984,0.00035236400588682984
18777,maxRank,49.0,0.10184687093709328,0.10184687093709328
18777,walk_distance_per_match_minute,37.14175654853621,0.032860937497917374,0.032860937497917374
18777,damage_per_kill,0.0,-0.004514656617087051,0.004514656617087051
18777,combat_activity,0.0,7.599814070667813e-05,7.599814070667813e-05
18777,resource_activity,5.0,-0.004566898082357086,0.004566898082357086
18777,mode_solo,0.0,0.0011033697158332654,0.0011033697158332654
18777,mode_duo,1.0,-0.034039985779622556,0.034039985779622556
18777,mode_squad,0.0,-0.024647914962234296,0.024647914962234296
18815,killRank,72.0,-0.2225300281604179,0.2225300281604179
18815,walkDist,1104.0,-0.017749364540085084,0.017749364540085084
18815,rideDist,1483.0,0.007241160379404138,0.007241160379404138
18815,damages,0.0,0.00035536981515605606,0.00035536981515605606
18815,kills,0.0,0.04111487195978385,0.04111487195978385
18815,weapons,2.0,-0.0030059736604039974,0.0030059736604039974
18815,upgrades,0.0,-0.00823936516240635,0.00823936516240635
18815,heals,0.0,-0.00012233550546374017,0.00012233550546374017
18815,maxRank,49.0,0.10006619946497462,0.10006619946497462
18815,walk_distance_per_match_minute,37.42372881355932,0.034119106515005215,0.034119106515005215
18815,damage_per_kill,0.0,-0.008097082600661951,0.008097082600661951
18815,combat_activity,0.0,-0.0011302032504096012,0.0011302032504096012
18815,resource_activity,2.0,-0.012565763261994201,0.012565763261994201
18815,mode_solo,0.0,0.0011677840042307306,0.0011677840042307306
18815,mode_duo,1.0,-0.03350109851350955,0.03350109851350955
18815,mode_squad,0.0,-0.024044884073383056,0.024044884073383056
18820,killRank,31.0,0.11849835150723902,0.11849835150723902
18820,walkDist,0.0,0.11888760183706729,0.11888760183706729
18820,rideDist,0.0,-0.008551925728859409,0.008551925728859409
18820,damages,369.6,0.021730208205931162,0.021730208205931162
18820,kills,4.0,-0.11600857159007953,0.11600857159007953
18820,weapons,27.0,0.022177283170544806,0.022177283170544806
18820,upgrades,0.0,-0.00448081581638035,0.00448081581638035
18820,heals,2.0,0.029086171597421384,0.029086171597421384
18820,maxRank,2.0,0.08862815104999343,0.08862815104999343
18820,walk_distance_per_match_minute,0.0,-0.19113751850357838,0.19113751850357838
18820,damage_per_kill,92.4,-0.006323330837241092,0.006323330837241092
18820,combat_activity,5.0,0.0032438372736664826,0.0032438372736664826
18820,resource_activity,29.0,0.07254991703805908,0.07254991703805908
18820,mode_solo,0.0,0.004735461143282002,0.004735461143282002
18820,mode_duo,0.0,-0.008146464007692165,0.008146464007692165
18820,mode_squad,1.0,0.006494664961028222,0.006494664961028222
18832,killRank,78.0,-0.23390787536835725,0.23390787536835725
18832,walkDist,136.9,0.027090086850982194,0.027090086850982194
18832,rideDist,0.0,-0.0069508218583286645,0.0069508218583286645
18832,damages,31.72,0.002159321306969531,0.002159321306969531
18832,kills,0.0,0.047723109015669216,0.047723109015669216
18832,weapons,2.0,-0.0020230363769038694,0.0020230363769038694
18832,upgrades,1.0,0.0012921531495028564,0.0012921531495028564
18832,heals,0.0,-0.0006699609964058087,0.0006699609964058087
18832,maxRank,30.0,0.007699640593964143,0.007699640593964143
18832,walk_distance_per_match_minute,5.664827586206896,-0.1060077015905841,0.1060077015905841
18832,damage_per_kill,0.0,-0.011370871339249697,0.011370871339249697
18832,combat_activity,0.0,0.0005966524548495629,0.0005966524548495629
18832,resource_activity,3.0,-0.011649263377663428,0.011649263377663428
18832,mode_solo,0.0,0.00245137050343504,0.00245137050343504
18832,mode_duo,0.0,-0.007457510242666825,0.007457510242666825
18832,mode_squad,1.0,0.004956502924312803,0.004956502924312803
18861,killRank,73.0,-0.20410848330611173,0.20410848330611173
18861,walkDist,642.6,0.013835462140611219,0.013835462140611219
18861,rideDist,0.0,-0.007225832354516903,0.007225832354516903
18861,damages,0.0,-0.0004047176328739032,0.0004047176328739032
18861,kills,0.0,0.04153189636782398,0.04153189636782398
18861,weapons,3.0,0.0019750418202518403,0.0019750418202518403
18861,upgrades,0.0,-0.008684335983471871,0.008684335983471871
18861,heals,0.0,-0.0004859760962720078,0.0004859760962720078
18861,maxRank,49.0,0.10145950051530807,0.10145950051530807
18861,walk_distance_per_match_minute,27.133004926108374,0.005530447973197946,0.005530447973197946
18861,damage_per_kill,0.0,-0.011727816545388736,0.011727816545388736
18861,combat_activity,0.0,0.00011486537600441926,0.00011486537600441926
18861,resource_activity,3.0,-0.01064072770242978,0.01064072770242978
18861,mode_solo,0.0,0.0013999214085189651,0.0013999214085189651
18861,mode_duo,1.0,-0.03436468642313445,0.03436468642313445
18861,mode_squad,0.0,-0.024204186571424525,0.024204186571424525
18886,killRank,90.0,-0.32714451499386005,0.32714451499386005
18886,walkDist,0.0,0.009571205484709041,0.009571205484709041
18886,rideDist,0.0,-0.006981812927772099,0.006981812927772099
18886,damages,0.0,-0.006076281013774387,0.006076281013774387
18886,kills,0.0,0.027851805330434427,0.027851805330434427
18886,weapons,1.0,-0.0070337711185648535,0.0070337711185648535
18886,upgrades,0.0,-0.00959628922174366,0.00959628922174366
18886,heals,0.0,-0.001389219296164967,0.001389219296164967
18886,maxRank,46.0,0.0476858608987818,0.0476858608987818
18886,walk_distance_per_match_minute,0.0,-0.11644478386919152,0.11644478386919152
18886,damage_per_kill,0.0,-0.01719290989697941,0.01719290989697941
18886,combat_activity,0.0,0.001729270503888491,0.001729270503888491
18886,resource_activity,1.0,-0.01616226515430065,0.01616226515430065
18886,mode_solo,0.0,0.0023930803257373665,0.0023930803257373665
18886,mode_duo,1.0,-0.03254060317492989,0.03254060317492989
18886,mode_squad,0.0,-0.027904106552259427,0.027904106552259427
18887,killRank,33.0,0.10599858894335379,0.10599858894335379
18887,walkDist,679.6,0.0018541537053168864,0.0018541537053168864
18887,rideDist,26.34,-0.008087395411137215,0.008087395411137215
18887,damages,159.1,0.004782464882138001,0.004782464882138001
18887,kills,1.0,-0.0685332041571583,0.0685332041571583
18887,weapons,1.0,-0.014944988072782647,0.014944988072782647
18887,upgrades,1.0,-0.0024056138004018637,0.0024056138004018637
18887,heals,1.0,0.0010013755436633193,0.0010013755436633193
18887,maxRank,50.0,0.08574958718738691,0.08574958718738691
18887,walk_distance_per_match_minute,29.80701754385965,0.0018904761702218842,0.0018904761702218842
18887,damage_per_kill,159.1,-0.0169945029115173,0.0169945029115173
